video_id,title,description,published_at,channel_title,tags,duration,view_count,like_count,comment_count,thumbnail_url,publish_date,publish_year,publish_month,publish_day_of_week,duration_seconds,duration_minutes,days_since_published,engagement_rate,views_per_day,like_to_view_ratio,duration_category,workout_type,is_nina_video
x-ljZG2pUjQ,LES MILLS X REEBOK NANO SERIES | Workouts Re-Imagined,"Try the Les Mills x Reebok Nano Series. Workouts Re-Imagined. Strength, HIIT and Core. Exclusive to LES MILLS On Demand. 1000+ workouts in one app. Train with iconic programs taught globally in 21,000 gyms. Stream, cast or download the world’s best at home workouts. 
 
Try free for 30 days: https://lmod.co/nano-youtube
 
Les Mills workouts: https://www.lesmills.com/workouts

Find us on social: https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2021-03-02 19:24:30,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT30S,90023,487,9,https://i.ytimg.com/vi/x-ljZG2pUjQ/hqdefault.jpg,2021-03-02,2021,3,Tuesday,30,0.5,1711,0.5509703075880609,52.61426066627703,0.005409728624906968,Short (< 15 min),Other,False
EKaHzz_hN4w,LES MILLS TV | CHANGE SERIES 2 Episode 2,"Episode 2: In this episode, we explore how nutrition plays a part in the health disparities of Black people and People of Color.",2021-02-25 21:56:02,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT5M1S,2985,42,0,https://i.ytimg.com/vi/EKaHzz_hN4w/hqdefault.jpg,2021-02-25,2021,2,Thursday,301,5.016666666666667,1716,1.407035175879397,1.7395104895104896,0.01407035175879397,Short (< 15 min),Other,False
4tXZFhqSG6A,LES MILLS TV | CHANGE SERIES 2 Episode 1,"Episode 1: In this episode, we explore how false beliefs play a part in the health disparities of Black people and People of Color.",2021-02-25 21:55:31,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT5M7S,6688,60,2,https://i.ytimg.com/vi/4tXZFhqSG6A/hqdefault.jpg,2021-02-25,2021,2,Thursday,307,5.116666666666666,1716,0.9270334928229664,3.8974358974358974,0.008971291866028708,Short (< 15 min),Other,False
n9vnXaeEQno,LES MILLS LAB | Powered by Science: LES MILLS CORE,"Runners this one's for you... Les Mills Lab research shows you can make significant changes to your run time by adding three weekly LES MILLS CORE workouts to your training routine. 

________________

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2021-02-16 03:18:31,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT2M32S,28265,390,3,https://i.ytimg.com/vi/n9vnXaeEQno/hqdefault.jpg,2021-02-16,2021,2,Tuesday,152,2.533333333333333,1726,1.3904121705289227,16.376013904982617,0.013797983371661065,Short (< 15 min),Other,False
SO-RTRsATk4,LES MILLS TV | CRUSHING YOUR GOALS - EPISODE 1,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2021-01-03 01:01:13,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT4M59S,12126,138,4,https://i.ytimg.com/vi/SO-RTRsATk4/hqdefault.jpg,2021-01-03,2021,1,Sunday,299,4.983333333333333,1770,1.1710374402111166,6.850847457627118,0.011380504700643246,Short (< 15 min),Other,False
Y1AbcX54pqg,LES MILLS TV | CRUSHING YOUR GOALS - EPISODE 2,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2021-01-03 01:01:13,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT4M46S,3783,77,1,https://i.ytimg.com/vi/Y1AbcX54pqg/hqdefault.jpg,2021-01-03,2021,1,Sunday,286,4.766666666666667,1770,2.0618556701030926,2.1372881355932205,0.02035421623050489,Short (< 15 min),Other,False
C9XHXe6UhpU,LES MILLS TV | CRUSHING YOUR GOALS - EPISODE 3,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2021-01-03 01:01:13,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT5M29S,3373,63,0,https://i.ytimg.com/vi/C9XHXe6UhpU/hqdefault.jpg,2021-01-03,2021,1,Sunday,329,5.483333333333333,1770,1.8677734954046843,1.9056497175141243,0.018677734954046843,Short (< 15 min),Other,False
2tiTf5iuGs8,LES MILLS TV | CRUSHING YOUR GOALS - EPISODE 4,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2021-01-03 01:01:13,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT4M10S,4554,68,4,https://i.ytimg.com/vi/2tiTf5iuGs8/hqdefault.jpg,2021-01-03,2021,1,Sunday,250,4.166666666666667,1770,1.5810276679841897,2.5728813559322035,0.014931927975406236,Short (< 15 min),Other,False
1Gf3eKbsXEg,LES MILLS FUEL RECIPES 4 | Chocolate Mocha Protein Muffins,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is Chocolate Mocha Protein Muffins.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:40:21,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT3M38S,3821,49,2,https://i.ytimg.com/vi/1Gf3eKbsXEg/hqdefault.jpg,2020-10-20,2020,10,Tuesday,218,3.6333333333333333,1845,1.3347291285003926,2.0710027100271002,0.012823868097356713,Short (< 15 min),Other,False
gDRxBWBNNwk,LES MILLS FUEL RECIPES 6 | Chili,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is: Chili

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:40:07,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT4M11S,5577,105,1,https://i.ytimg.com/vi/gDRxBWBNNwk/hqdefault.jpg,2020-10-20,2020,10,Tuesday,251,4.183333333333334,1845,1.9006634391249777,3.0227642276422766,0.018827326519634213,Short (< 15 min),Other,False
OD3k0zzSI0w,LES MILLS FUEL RECIPES 7 | Choco Keto Mousse,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is: Choco Keto Mousse

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:40:01,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT2M48S,3641,52,1,https://i.ytimg.com/vi/OD3k0zzSI0w/hqdefault.jpg,2020-10-20,2020,10,Tuesday,168,2.8,1845,1.455644053831365,1.9734417344173443,0.014281790716836034,Short (< 15 min),Other,False
x537Y4IEQ9M,LES MILLS FUEL RECIPES 1 | Choco Berry Fudge Balls,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is: Choco Berry Fudge Balls

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:40:35,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT2M38S,25724,6619,9,https://i.ytimg.com/vi/x537Y4IEQ9M/hqdefault.jpg,2020-10-20,2020,10,Tuesday,158,2.6333333333333333,1845,25.76582180065309,13.942547425474254,0.2573083501788213,Short (< 15 min),Other,False
tA1r5X9uBpA,LES MILLS FUEL RECIPES 2 | Cold Brew,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is: Cold Brew

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:40:30,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT2M2S,4967,53,2,https://i.ytimg.com/vi/tA1r5X9uBpA/hqdefault.jpg,2020-10-20,2020,10,Tuesday,122,2.033333333333333,1845,1.1073082343466882,2.692140921409214,0.01067042480370445,Short (< 15 min),Other,False
Qp2nwS3ox2k,LES MILLS FUEL RECIPES 3 | Courage Coffee Porridge,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is: Courage Coffee Porridge

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:40:25,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT2M24S,3812,41,4,https://i.ytimg.com/vi/Qp2nwS3ox2k/hqdefault.jpg,2020-10-20,2020,10,Tuesday,144,2.4,1845,1.180482686253935,2.0661246612466124,0.010755508919202518,Short (< 15 min),Other,False
8hO_UHoLuqg,LES MILLS FUEL RECIPES 8 | Kombucha,"Bas and Diana bring you some of their favorite healthy recipes.
Today’s is: Kombucha

The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS On Demand: https://lmod.co/onlineworkouts

Les Mills workouts:
https://www.lesmills.com/workouts

Find us on social:
https://www.instagram.com/lesmills
https://www.instagram.com/lesmillsondemand
https://www.facebook.com/lesmills",2020-10-20 02:39:54,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT3M45S,6807,80,6,https://i.ytimg.com/vi/8hO_UHoLuqg/hqdefault.jpg,2020-10-20,2020,10,Tuesday,225,3.75,1845,1.2634053180549434,3.689430894308943,0.011752607609813427,Short (< 15 min),Other,False
KV-yJqC3oLI,WE ARE UNITED,We adapt. We support one another. We never stop. We are united. #lesmillsunited #worldunited,2020-08-13 19:57:22,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M5S,30280,439,10,https://i.ytimg.com/vi/KV-yJqC3oLI/hqdefault.jpg,2020-08-13,2020,8,Thursday,65,1.0833333333333333,1912,1.4828269484808454,15.836820083682008,0.014498018494055482,Short (< 15 min),Other,False
80aWLek0RcA,WORLD UNITED,"World United campaign to commence from Sept 19. Inspirational announcement on July 9 featured NZ Prime Minister Jacinda Ardern, for worldwide fitness celebration.",2020-07-30 08:47:45,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M50S,50861,561,14,https://i.ytimg.com/vi/80aWLek0RcA/hqdefault.jpg,2020-07-30,2020,7,Thursday,110,1.8333333333333333,1927,1.1305322349147677,26.39387649195641,0.011030062326733647,Short (< 15 min),Other,False
